,Returns,Volatility,Sharpe Ratio,Rebalance Frequency
236,215.6964579679041,83.63889686409539,1.7870343904538764,237
237,213.08736091168234,84.04185173328692,1.772412825732965,238
238,210.62199753685493,84.08752833961893,1.7625522132257527,239
239,209.5248025220883,84.59029759957619,1.75281279991071,240
240,209.11646387556516,84.5519677610299,1.7517381484847534,241
241,207.03405270148366,85.09097873571324,1.738689535034141,242
242,207.02160541914495,85.29578687370446,1.7362794909250516,243
243,210.1296244444439,85.51217229269524,1.7458120080039072,244
244,210.55229379135878,85.55833161605537,1.7468986010104415,245
245,210.87649565108723,85.44947061968556,1.7492975087172378,246
246,208.62950551270364,85.23717978117543,1.7427900271352101,247
247,207.56703696899632,85.41823945667764,1.7367959969556586,248
248,206.7828146303238,85.541229873055,1.7323620756327647,249
249,207.33263228042173,85.73314496085612,1.7322489641699703,250
250,203.12032212069164,85.926139869733,1.7137907973335145,251
251,201.49375779759663,85.8738768703689,1.7082467463859032,252
252,203.5266122177117,85.69920887858275,1.7177728941323995,253
253,202.100273698222,85.8649996396216,1.7105943706821913,254
254,200.3817088915905,85.82313610445186,1.7044405535524152,255
255,201.95992382516454,85.69070625175532,1.7121864396126436,256
256,199.90923373820172,85.84839070209476,1.7024517940837265,257
257,200.2524580728601,85.73770365440093,1.7048752768783955,258
258,199.65986224064557,85.6840901255933,1.7031542965908726,259
259,197.20373645752315,86.12839812134754,1.6890358835052546,260
260,198.24730693021334,86.67372697154818,1.6874977075337527,261
261,199.49854995131125,86.86839839569325,1.6903841674676663,262
262,199.93277952056664,87.02587545800199,1.6904374155017983,263
263,204.76527514493105,87.24111400412767,1.7064606486781984,264
264,203.59737932788303,87.68716222336172,1.6972317149182359,265
265,206.77733959473164,87.24166624740235,1.7138134695118674,266
266,207.18271182692087,87.37372248316332,1.7136630755177258,267
267,209.9099450694752,86.85767940600762,1.728490683129039,268
268,207.28300280729403,86.55476323839719,1.7222022364825356,269
269,210.5487702273215,86.21055319169257,1.7379632276295827,270
270,208.69951301669198,86.16630646223416,1.7312539139551157,271
271,209.05985371209712,86.02723116641748,1.7340836735038818,272
272,212.9692626242349,85.83405717175513,1.7504143069150633,273
273,221.9141468135254,85.40912966587145,1.7876313685533411,274
274,221.99694368513656,85.54733859116739,1.7862522307836228,275
275,230.25189847085935,85.41910635122657,1.8171103853207293,276
276,230.23760033767195,85.44656107973665,1.8169182379428992,277
277,227.2685838027888,86.04026320470332,1.7995029490205428,278
278,223.4950390380536,86.10436838578441,1.7853133242497712,279
279,230.77030501281942,86.3289015790642,1.808077497938245,280
280,231.84203059840226,85.82085553437459,1.817656719048414,281
281,239.1471494928584,85.5370466360848,1.84650264991358,282
282,245.74426882438715,85.58135685899127,1.8685832110787401,283
283,249.12110404477818,86.0281580924035,1.8743788733677706,284
284,239.98790215268363,87.0681262963686,1.8315180101325128,285
285,241.3206549910924,87.41411372650764,1.8316955948491913,286
286,239.1821596257682,87.31840266078565,1.8258418743440061,287
287,241.69991523912137,87.37649088300023,1.833444270253581,288
288,250.51960169470777,88.07761007995511,1.853952087611565,289
289,251.03472368861742,88.99112922029323,1.844899569983171,290
290,238.27328073191336,88.50526296492484,1.8094454037691348,291
291,233.5182451477963,88.77766519555567,1.7916487416436568,292
292,233.2936417815126,88.82438393582501,1.7902261666934274,293
293,233.55831754797975,88.55986504729222,1.7939896818983712,294
294,234.4943622383165,88.43245688623067,1.7984532220137226,295
295,234.96142211727707,88.41107803680481,1.8001996191483818,296
296,227.52207919581872,88.54442560366019,1.7731543062777144,297
297,229.22534600661652,88.8518861952872,1.775548631199894,298
298,228.5735000624887,88.78245937252628,1.773965278268592,299
299,226.2611541776673,88.78848551377713,1.7656331961694207,300
300,220.70358904288761,88.5916166262749,1.7479444455296096,301
301,219.4581555874345,88.89179452639023,1.740668012646401,302
302,221.09495504102074,89.45099727094878,1.7405294216072715,303
303,220.51054333526062,90.1379124622446,1.7311696804059789,304
304,218.34898536756702,90.53134717237876,1.7200522837047,305
305,212.207978128541,90.54874506730629,1.6983704199763157,306
306,210.09222677076593,89.93397825860605,1.696998039807266,307
307,208.53772423685015,89.97025177549604,1.6910333916497073,308
308,203.21005043221717,89.8844899372685,1.6732481172317808,309
309,203.2691420526624,89.75378900273215,1.6750431977854212,310
310,202.58525528428652,89.8342157591984,1.6719812457590126,311
311,202.03233822902638,89.37412006940812,1.6746490027586667,312
312,205.98773256919185,89.21147757310924,1.6907429689249305,313
313,208.536706660812,88.93215173078444,1.702706280441292,314
314,209.4347720861842,88.70172083575977,1.7083875378391518,315
315,210.97592389839846,88.66524906909147,1.7142306731253845,316
316,215.0541114322571,88.6721843763766,1.7286462210496572,317
317,218.88286317830983,88.74258729249057,1.7412471509542595,318
318,217.74633867500182,88.88071009439736,1.7360910278245916,319
319,220.30723102607027,88.79453079425215,1.7460312192667653,320
320,221.5811843676061,88.7027424816048,1.7516092963086096,321
321,226.68017780784666,88.68379344191534,1.7694822178996832,322
322,226.2221563609427,88.75785905613374,1.7672488227142755,323
323,224.92240386716736,88.92115248491251,1.7610189836789258,324
324,225.39962891021634,89.18629001912612,1.760017032714997,325
325,227.6324413066576,89.23875057445903,1.7671525890116824,326
326,228.85054790364302,89.29115499976683,1.7708438583765183,327
327,225.0307572117562,89.58296479242954,1.754673152021708,328
328,222.9890515851042,89.86350478236943,1.7448815894047176,329
329,220.25308157168047,89.94828781300167,1.7344712462038925,330
330,220.43260683560413,89.90209584463138,1.73553836829197,331
331,219.60352640445316,89.74886623103319,1.734193357061351,332
332,220.57503949552682,89.76622578472346,1.7373715579664124,333
333,220.31592069429325,89.84271062588309,1.7356853512931558,334
334,215.58966220549217,90.1957897397909,1.7162650725011173,335
335,217.33005927635136,90.03702099705689,1.7240111281285981,336
336,216.4174942759426,90.13255197934859,1.7199208125997674,337
337,218.44080299932688,89.36994534326027,1.7349763389705457,338
338,216.89869737420238,89.74394778853294,1.7260409993967236,339
339,212.94213510359415,89.94817479030192,1.7100384491727552,340
340,213.2665694222284,90.22013529801318,1.7085208033521355,341
341,213.55614902826838,90.38255934336118,1.7077090963424448,342
342,213.12035353230723,90.37878316065058,1.7061418810358846,343
343,214.13173126930297,90.26714462460932,1.7107617389014924,344
344,211.8630525293981,90.57222758235514,1.700016256683907,345
345,212.4164031481692,89.79124376940976,1.7099728646777883,346
346,213.69222089759313,89.3522125051371,1.7186613229257748,347
347,210.6526461053095,89.03483050862594,1.7110563595227577,348
348,210.57738624336918,88.64985964376054,1.714842628471843,349
349,209.04521957250975,88.41789575721812,1.71146769763713,350
350,211.01539734587038,88.3653972396631,1.7192371260203825,351
351,208.99266394117132,88.55959520526811,1.7099966622550498,352
352,207.67981747977143,89.21716650349082,1.6987129515731079,353
353,208.73601042558892,89.10074174971001,1.7038827867355848,354
354,207.00019620413545,88.58345605909054,1.7031756829904006,355
355,210.81688463035522,88.50938357500753,1.7160283017265487,356
356,204.67242092321442,88.71869946279112,1.6915447718624228,357
357,209.9176102122402,88.06780893606158,1.717393210360026,358
358,221.09923549751647,87.5969461931826,1.762288919750441,359
359,223.5116040616742,87.4622821230047,1.772456539849025,360
360,222.07591849829984,87.57964350990046,1.7660459731279272,361
361,218.85258755417962,87.63325104035526,1.7538162799875534,362
362,219.75518039854524,87.5897845356112,1.7575825873351982,363
363,221.6992678752994,87.38503679425432,1.7667187472700232,364
364,233.8451220453518,87.37396247265168,1.8096752093280162,365
