,Returns,Volatility,Sharpe Ratio,Rebalance Frequency
122,205.01721369599423,76.03215494134123,1.8429560573593535,123
123,193.47453210813762,77.32025427513054,1.7748347923302046,124
124,193.83028575765442,77.4146581673795,1.7749068655349194,125
125,197.0205870866204,76.57926979736214,1.8005254234402355,126
126,197.48096529202593,76.71069370973208,1.8004958847780184,127
127,199.5471889833016,76.52805523103477,1.812146080231778,128
128,203.8567117192918,75.45602487567733,1.8465933717106184,129
129,207.765355318335,75.39529632074155,1.8649398742577414,130
130,216.84762185921164,75.66893628769655,1.8994240747529438,131
131,211.32045387528797,76.28688003350302,1.8663876344116739,132
132,223.41085299299058,75.7753970821949,1.9240888036518768,133
133,210.26132089625142,75.9322700348372,1.8669508209593073,134
134,224.679210001382,75.95274065870572,1.925154836526675,135
135,231.87511643529945,77.14932541131445,1.935002293876072,136
136,236.76186151381881,77.30644787723368,1.9482920916817448,137
137,248.12852869371747,77.24467976767878,1.9916905149338384,138
138,252.1238074381427,77.47390971667949,2.002637810179465,139
139,271.9330891545845,78.2402256969665,2.0598073851374363,140
140,267.10579831876026,77.67655212958933,2.052466833484012,141
141,257.6852785089903,78.28135052005173,2.0091230100076056,142
142,256.0253681618993,79.65969778231636,1.9815381105294019,143
143,257.29875239429356,79.80307141570418,1.983907273670248,144
144,267.54743691729516,80.72409055177037,2.004110419420357,145
145,243.40757930201264,81.0439534991944,1.9177203602290165,146
146,248.76093335503876,81.22640193141606,1.9341982170921066,147
147,247.73280855170134,82.4235601857868,1.9126759117025394,148
148,257.06831330583407,82.56666666595848,1.9423310082981053,149
149,262.9509191257997,82.67990287326965,1.960388389758952,150
150,276.65044096965795,82.9666070448688,2.001094518311079,151
151,275.6285641583156,83.90370475702628,1.9834995229491725,152
152,280.6897897964913,84.24806074305448,1.9944930791145974,153
153,264.3151244715796,83.70017920028614,1.9500359579679634,154
154,245.30220644211744,82.66974772905633,1.9002727992560238,155
155,241.77480057792118,82.67390630673495,1.8885828698976663,156
156,239.99205152098938,82.77203438108327,1.8810135517798554,157
157,242.7926157225224,82.7922233773186,1.8909727244599999,158
158,259.86630203904394,83.20303718192041,1.9437421062172016,159
159,258.22855183809236,83.3706073316584,1.9362887136587905,160
160,251.8187158788408,83.04509158051472,1.9189973092870771,161
161,246.28583033857274,83.3308139583529,1.8966282979724034,162
162,248.77110158016492,83.5805840605556,1.9018331857215733,163
163,252.42416373880903,83.8280568228181,1.9109225699714993,164
164,249.26954944668597,83.97676168111909,1.8980987497879558,165
165,245.78623196774686,83.95222000928591,1.886683647345725,166
166,246.69278227921524,83.98059645878374,1.88933770253569,167
167,244.25825925592216,84.23135130705835,1.8767644517026705,168
168,235.7701742795169,83.45859772347757,1.8572183935406097,169
169,235.2652692191688,83.81685735989032,1.8508173763745113,170
170,225.422089227435,84.90326752292042,1.8031546275536132,171
171,212.88192014177673,85.57657592241358,1.750558766069338,172
172,214.51472189555884,84.87648837659394,1.7652016980212342,173
173,215.48795047404673,84.20153140033642,1.7768701810528043,174
174,211.91653616706608,83.40549622619513,1.7726961009893465,175
175,213.69866041484062,83.50780367925347,1.7783339553373763,176
176,212.0515632830314,83.64384510022683,1.7702782832947164,177
177,200.13025416802407,81.91017110230435,1.7452151658753914,178
178,200.63230210788316,80.82817732358036,1.7606081856560938,179
179,200.8540241489445,79.39004735991638,1.7804525426371955,180
180,201.0737803268707,79.59340369093894,1.7784653777759176,181
181,204.17467816767464,79.15429458523136,1.796755842707302,182
182,208.49427072449936,79.0201322808962,1.8165873957422687,183
183,211.24839466365364,78.54179456945398,1.8342243621164895,184
184,205.0901848476276,79.02945288913929,1.802489025075139,185
185,205.9418988554794,79.25084018031421,1.80251966573752,186
186,208.3300367589424,79.50983185407743,1.8084951441630999,187
187,213.92150478467417,79.20802284203126,1.8351424961569438,188
188,217.57973646511633,79.05158699104176,1.8527169484927182,189
189,214.57404692619733,79.446855823046,1.8357033008236618,190
190,214.47315162921635,79.61232353394588,1.8330228102531807,191
191,217.37372354502676,79.58974330166116,1.8448471775367203,192
192,220.17873974167662,79.49007387936494,1.8576054807775153,193
193,216.87268272847837,79.0813840125778,1.8506894051849472,194
194,217.36756621379644,79.59678602238837,1.8463789481202972,195
195,225.5140261473484,79.51518439712277,1.8795319642872381,196
196,227.51184386321358,80.11065137495802,1.8790150460443464,197
197,222.63039926616747,80.22932821244169,1.8584342040820288,198
198,226.41320344506912,80.47533701371276,1.8697380918922808,199
199,228.37253550483047,80.42645241810919,1.877872785989039,200
200,219.19699465316023,80.00227907735339,1.8481151905092978,201
201,217.69764766487697,81.09973198544955,1.8290708241792204,202
202,218.2872347642077,81.32657990406838,1.8272108476314035,203
203,216.6339750529841,81.61367755434199,1.8173797533031466,204
204,229.1123403358559,82.5214811692496,1.851008827387686,205
205,221.94034251742113,82.81985691259072,1.820616483896122,206
206,223.70626254067304,82.57932459772125,1.8306576762961715,207
207,221.87599415715846,82.84881877281983,1.8204684228549495,208
208,231.4771660863721,82.9143120081139,1.8547391805117919,209
209,241.5940215338822,83.04265001729644,1.8893114935940143,210
210,243.28977631048767,82.80768373290807,1.8981710464361712,211
211,243.68847605766905,82.49917165335246,1.9034878389004932,212
212,239.18977031819622,82.8350907515738,1.8830468762053079,213
213,239.6148531491023,82.89902913434524,1.8837140543489306,214
214,242.45130449214273,82.88286116580406,1.8939363551810813,215
215,236.70051531224635,83.01332256745103,1.872050562506359,216
216,230.9778846776959,83.16982427986402,1.849345110736564,217
217,224.4611332502264,83.09334075001644,1.8264108654421864,218
218,217.24638901316612,83.61307647753145,1.7939561384693996,219
219,218.8427988216846,83.80056738824612,1.797668603556749,220
220,216.61217013572812,84.09166310373534,1.7860731259778346,221
221,219.2636427466789,84.77591290173757,1.7870546534636846,222
222,217.5127154296516,84.40610867330781,1.7849453770555124,223
223,214.9311501354576,84.5355979764154,1.774117656603933,224
224,213.90357684241818,84.26085135529301,1.773317147663684,225
225,209.83884496163063,84.63248894335689,1.7532844763426514,226
226,210.94247556938535,84.83815914701057,1.7549717563316953,227
227,209.65272917544468,84.84236805292579,1.7497977852695052,228
228,214.29809746512834,84.66360779618056,1.769237601213244,229
229,214.56795235988383,84.54514044837677,1.7718339469502584,230
230,212.7055527627621,84.31902125118454,1.7672485298054519,231
231,209.59250157997934,83.9344024400822,1.759539291625454,232
232,210.49329395262953,83.86876875126367,1.7637740825805974,233
233,213.49576333972507,83.69933599743642,1.777450149130557,234
234,213.46862645985377,83.73348644556444,1.7770540527981609,235
235,216.82863957746804,83.54086737966473,1.7926941815752337,236
236,218.62998629778482,83.74734989044518,1.7968438861248097,237
237,215.9877156892622,84.13652747791133,1.7823161944731734,238
238,213.4987905910426,84.19193056061796,1.7723562806869393,239
239,212.35516811236573,84.697498952584,1.7624127607267412,240
240,212.0190599128109,84.65612796576515,1.7616652102015182,241
241,209.98791295757374,85.18972238705616,1.7489091537199903,242
242,209.93814177737767,85.40536553292496,1.7462263644832439,243
243,213.1282158581524,85.6132808107786,1.7560075857673485,244
244,213.54551185288253,85.66380469170134,1.7570088827910875,245
245,213.8746020053794,85.54598751025229,1.7595152267056264,246
246,211.53965330515368,85.32634740326776,1.7528617315641184,247
247,210.50663685360456,85.50766037550842,1.7469997881715327,248
248,209.78526172555146,85.63798694947826,1.7427485565113976,249
249,210.3339149178432,85.8212897017706,1.7426770783843681,250
250,206.04898630633522,86.01447194677046,1.72409066849383,251
251,204.44531803909504,85.95090834484971,1.718814765948145,252
